nodeID_from,nodeID_to,country_name,country_ISO3
1,1,Thailand,THA
1,10,Thailand,THA
1,11,Thailand,THA
1,12,Thailand,THA
1,13,Thailand,THA
1,14,Thailand,THA
1,15,Thailand,THA
1,16,Thailand,THA
1,17,Thailand,THA
1,18,Thailand,THA
1,19,Thailand,THA
1,2,Thailand,THA
1,20,Thailand,THA
1,21,Thailand,THA
1,22,Thailand,THA
1,23,Thailand,THA
1,24,Thailand,THA
1,25,Thailand,THA
1,26,Thailand,THA
1,27,Thailand,THA
1,28,Thailand,THA
1,29,Thailand,THA
1,3,Thailand,THA
1,30,Thailand,THA
1,31,Thailand,THA
1,32,Thailand,THA
1,33,Thailand,THA
1,34,Thailand,THA
1,35,Thailand,THA
1,36,Thailand,THA
1,37,Thailand,THA
1,38,Thailand,THA
1,39,Thailand,THA
1,4,Thailand,THA
1,40,Thailand,THA
1,41,Thailand,THA
1,42,Thailand,THA
1,43,Thailand,THA
1,44,Thailand,THA
1,45,Thailand,THA
1,46,Thailand,THA
1,47,Thailand,THA
1,48,Thailand,THA
1,49,Thailand,THA
1,5,Thailand,THA
1,50,Thailand,THA
1,51,Thailand,THA
1,52,Thailand,THA
1,53,Thailand,THA
1,54,Thailand,THA
1,55,Thailand,THA
1,56,Thailand,THA
1,57,Thailand,THA
1,58,Thailand,THA
1,59,Thailand,THA
1,6,Thailand,THA
1,60,Thailand,THA
1,61,Thailand,THA
1,62,Thailand,THA
1,63,Thailand,THA
1,64,Thailand,THA
1,65,Thailand,THA
1,66,Thailand,THA
1,67,Thailand,THA
1,68,Thailand,THA
1,69,Thailand,THA
1,7,Thailand,THA
1,70,Thailand,THA
1,71,Thailand,THA
1,72,Thailand,THA
1,73,Thailand,THA
1,74,Thailand,THA
1,75,Thailand,THA
1,76,Thailand,THA
1,77,Thailand,THA
1,8,Thailand,THA
1,9,Thailand,THA
10,1,Thailand,THA
10,10,Thailand,THA
10,11,Thailand,THA
10,12,Thailand,THA
10,13,Thailand,THA
10,14,Thailand,THA
10,15,Thailand,THA
10,16,Thailand,THA
10,17,Thailand,THA
10,18,Thailand,THA
10,19,Thailand,THA
10,2,Thailand,THA
10,20,Thailand,THA
10,21,Thailand,THA
10,22,Thailand,THA
10,23,Thailand,THA
10,24,Thailand,THA
10,25,Thailand,THA
10,26,Thailand,THA
10,27,Thailand,THA
10,28,Thailand,THA
10,29,Thailand,THA
10,3,Thailand,THA
10,30,Thailand,THA
10,31,Thailand,THA
10,32,Thailand,THA
10,33,Thailand,THA
10,34,Thailand,THA
10,35,Thailand,THA
10,36,Thailand,THA
10,37,Thailand,THA
10,38,Thailand,THA
10,39,Thailand,THA
10,4,Thailand,THA
10,40,Thailand,THA
10,41,Thailand,THA
10,42,Thailand,THA
10,43,Thailand,THA
10,44,Thailand,THA
10,45,Thailand,THA
10,46,Thailand,THA
10,47,Thailand,THA
10,48,Thailand,THA
10,49,Thailand,THA
10,5,Thailand,THA
10,50,Thailand,THA
10,51,Thailand,THA
10,52,Thailand,THA
10,53,Thailand,THA
10,54,Thailand,THA
10,55,Thailand,THA
10,56,Thailand,THA
10,57,Thailand,THA
10,58,Thailand,THA
10,59,Thailand,THA
10,6,Thailand,THA
10,60,Thailand,THA
10,61,Thailand,THA
10,62,Thailand,THA
10,63,Thailand,THA
10,64,Thailand,THA
10,65,Thailand,THA
10,66,Thailand,THA
10,67,Thailand,THA
10,68,Thailand,THA
10,69,Thailand,THA
10,7,Thailand,THA
10,70,Thailand,THA
10,71,Thailand,THA
10,72,Thailand,THA
10,73,Thailand,THA
10,74,Thailand,THA
10,75,Thailand,THA
10,76,Thailand,THA
10,77,Thailand,THA
10,8,Thailand,THA
10,9,Thailand,THA
11,1,Thailand,THA
11,10,Thailand,THA
11,11,Thailand,THA
11,12,Thailand,THA
11,13,Thailand,THA
11,14,Thailand,THA
11,15,Thailand,THA
11,16,Thailand,THA
11,17,Thailand,THA
11,18,Thailand,THA
11,19,Thailand,THA
11,2,Thailand,THA
11,20,Thailand,THA
11,21,Thailand,THA
11,22,Thailand,THA
11,23,Thailand,THA
11,24,Thailand,THA
11,25,Thailand,THA
11,26,Thailand,THA
11,27,Thailand,THA
11,28,Thailand,THA
11,29,Thailand,THA
11,3,Thailand,THA
11,30,Thailand,THA
11,31,Thailand,THA
11,32,Thailand,THA
11,33,Thailand,THA
11,34,Thailand,THA
11,35,Thailand,THA
11,36,Thailand,THA
11,37,Thailand,THA
11,38,Thailand,THA
11,39,Thailand,THA
11,4,Thailand,THA
11,40,Thailand,THA
11,41,Thailand,THA
11,42,Thailand,THA
11,43,Thailand,THA
11,44,Thailand,THA
11,45,Thailand,THA
11,46,Thailand,THA
11,47,Thailand,THA
11,48,Thailand,THA
11,49,Thailand,THA
11,5,Thailand,THA
11,50,Thailand,THA
11,51,Thailand,THA
11,52,Thailand,THA
11,53,Thailand,THA
11,54,Thailand,THA
11,55,Thailand,THA
11,56,Thailand,THA
11,57,Thailand,THA
11,58,Thailand,THA
11,59,Thailand,THA
11,6,Thailand,THA
11,60,Thailand,THA
11,61,Thailand,THA
11,62,Thailand,THA
11,63,Thailand,THA
11,64,Thailand,THA
11,65,Thailand,THA
11,66,Thailand,THA
11,67,Thailand,THA
11,68,Thailand,THA
11,69,Thailand,THA
11,7,Thailand,THA
11,70,Thailand,THA
11,71,Thailand,THA
11,72,Thailand,THA
11,73,Thailand,THA
11,74,Thailand,THA
11,75,Thailand,THA
11,76,Thailand,THA
11,77,Thailand,THA
11,8,Thailand,THA
11,9,Thailand,THA
12,1,Thailand,THA
12,10,Thailand,THA
12,11,Thailand,THA
12,12,Thailand,THA
12,13,Thailand,THA
12,14,Thailand,THA
12,15,Thailand,THA
12,16,Thailand,THA
12,17,Thailand,THA
12,18,Thailand,THA
12,19,Thailand,THA
12,2,Thailand,THA
12,20,Thailand,THA
12,21,Thailand,THA
12,22,Thailand,THA
12,23,Thailand,THA
12,24,Thailand,THA
12,25,Thailand,THA
12,26,Thailand,THA
12,27,Thailand,THA
12,28,Thailand,THA
12,29,Thailand,THA
12,3,Thailand,THA
12,30,Thailand,THA
12,31,Thailand,THA
12,32,Thailand,THA
12,33,Thailand,THA
12,34,Thailand,THA
12,35,Thailand,THA
12,36,Thailand,THA
12,37,Thailand,THA
12,38,Thailand,THA
12,39,Thailand,THA
12,4,Thailand,THA
12,40,Thailand,THA
12,41,Thailand,THA
12,42,Thailand,THA
12,43,Thailand,THA
12,44,Thailand,THA
12,45,Thailand,THA
12,46,Thailand,THA
12,47,Thailand,THA
12,48,Thailand,THA
12,49,Thailand,THA
12,5,Thailand,THA
12,50,Thailand,THA
12,51,Thailand,THA
12,52,Thailand,THA
12,53,Thailand,THA
12,54,Thailand,THA
12,55,Thailand,THA
12,56,Thailand,THA
12,57,Thailand,THA
12,58,Thailand,THA
12,59,Thailand,THA
12,6,Thailand,THA
12,60,Thailand,THA
12,61,Thailand,THA
12,62,Thailand,THA
12,63,Thailand,THA
12,64,Thailand,THA
12,65,Thailand,THA
12,66,Thailand,THA
12,67,Thailand,THA
12,68,Thailand,THA
12,69,Thailand,THA
12,7,Thailand,THA
12,70,Thailand,THA
12,71,Thailand,THA
12,72,Thailand,THA
12,73,Thailand,THA
12,74,Thailand,THA
12,75,Thailand,THA
12,76,Thailand,THA
12,77,Thailand,THA
12,8,Thailand,THA
12,9,Thailand,THA
13,1,Thailand,THA
13,10,Thailand,THA
